Sardar Patel Institute of Technology,,,,,,,,,,,,
"Bhavan‟s Campus, Munshi Nagar, Andheri (West), Mumbai-400058-India",,,,,,,,,,,,
(Autonomous Institute Affiliated to University of Mumbai),,,,,,,,,,,,
Course,Course Name,,"Teaching Scheme
(Hrs/week)",,,,Credits Assigned,,,,,
Code,,,L,T,P,L,,T,,P,Total,
,,,3,1,-,3,,1,,--,,4
,,,,,,Examination Scheme,,,,,,
IT51,Software Engineering,,,ISE,,,MSE,,,ESE,Total,
,,,,20,,,20,,,60,,100
Pre-requisite Course Codes,,"IT43: Database Management Systems
IT34: Object Oriented Programming",,,,,,,,,,
At the end of the course students will be able to,,,,,,,,,,,,
,,IT51.1,"Analyze
model.",requirements,,and,choose,,appropriate,,process,
Course Outcomes,,IT51.2,"Design system models with
object oriented approach.",,,,respect,,to,traditional,and the,
,,IT51.3,"Develop
SCM).",umbrella,,activities,on,system,,"(RMMM,",,"SQA,"
,,IT51.4,Evaluate system design with test cases.,,,,,,,,,
"Module
No.",Module name,"Unit
No.",,,Topics,,,,,,Ref.,Hrs.
,,1.1,"Software Engineering Process Paradigms, Process
Models – Incremental and Evolutionary models",,,,,,,,,2
1,Introduction,1.2,"Typical Application for each model,
methodology, Process and Project Metrics",,,,,,Agile,,"1,2,4",2
,,2.1,"System Requirement, Stakeholders, Techniques for
information gathering, Validating the requirements",,,,,,,,,2
2,"System
Analysis",2.2,"Feasibility Analysis, Tests
Benefit Analysis, Feasibility
Proposal",,,"for feasibility, Cost
report. The system",,,,,"1,2,6",2
,,2.3,Data flow diagram and UML analysis diagrams,,,,,,,,,9
,,,Software,Design,Specification–,,"Abstraction,",,,,,
,,,"Modularity– Effective modular design, Cohesion and",,,,,,,,,
,,3.1,"Coupling,",Example,of,code for,cohesion,,,and,,3
,,,coupling,,,,,,,,,
3,"Software
Design",3.2,"User Interface Design– HumanFactors,
standards– User Interface Design Process",,,,,Interface,,,"1,2,7",2
,,3.3,"Application Architecture for Information System,
Deployment using UML diagrams, Component and
deployment diagram for various architectures",,,,,,,,,2
,,3.4,Design Patterns – Gang of four patterns,,,,,,,,,2
4,,,,,,,,,,,,

Sardar Patel Institute of Technology,,,,,,
"Bhavan‟s Campus, Munshi Nagar, Andheri (West), Mumbai-400058-India",,,,,,
(Autonomous Institute Affiliated to University of Mumbai),,,,,,
,,4.1,"Software estimation – Empirical estimation
models – Cost/Effort estimation Planning – Work
breakdown Structure, Gantt Chart. Evaluate
schedule and cost variance",,,5
4,SQA,,"Risk Management Risk Identification,
Assessment, Risk Projection, RMMM",Risk,"1,3",
,,4.3,"Software Configuration Management,
process, version and change control",SCM,,2
,,4.4,Quality metrics,,,1
5,"Software
Testing",5.1,"Software Testing Basic concept and terminology,
Verification & validation, White Box Testing-,
Black Box Testing, Integration, Validation and
system testing",,"1,2,5",4
,,5.2,"OO testing methods-Class Testing, Interclass
testing, testing architecture, Behavioral testing",,,2
,,,,,Total,42
Recommended Books:,,,,,,
1.,"Roger Pressman, “Software Engineering: A Practitioners Approach”, 6th Edition, McGraw",,,,,
,"Hill, 2010.",,,,,
2.,"Ian Somerville, “Software Engineering”,9th Edition, Addison Wesley, 2011",,,,,
3.,"James F. Peters and WitoldPedrycz, “Software Engineering – An Engineering Approach”,",,,,,
,"Wiley, 2000.",,,,,
4.,"Rajib Mall, “Fundamentals of Software Engineering”, 4 th Edition, PHI, 2014",,,,,
5.,"Pankaj Jalote “An Integrated Approach to Software Engineering”, 3rd Edition, Narosa",,,,,
,"Publication, 2005.",,,,,
6.,"James a. Senn, “Analysis and Design of Information Systems”, 2nd",,,"Edition, McGrawHill,",,
,2009.,,,,,
7.,"Craig Larman, “Applying UML and Patterns: An Introduction to Object-Oriented Analysis",,,,,
,"and Design and Iterative Development ”, 3rd Edition, Pearson Education, 2005",,,,,
,,,,,,5
